hexal_id,receptor_channel,raytracer_receptor_type,node_id,node_type,u,v,frame_id,global_indices,lens_indices,receptor_type,position_x_um,position_y_um,position_z_um,direction_x,direction_y,direction_z,colours_r_uv,colours_g,colours_b,intensity,matched
475,3,3,2638,R4,4,-3,1,3328,475,3,-422.3372802734375,-118.97789001464844,-38.52607727050781,-0.8461657166481018,-0.432938665151596,-0.3107533752918243,0.1715972125530243,0.089778184890747,0.0455207787454128,0.102298729121685,True
475,4,4,3359,R5,4,-3,1,3329,475,4,-422.3372802734375,-118.97789001464844,-38.52607727050781,-0.7968593835830688,-0.5060542821884155,-0.3300365805625915,0.1307947337627411,0.063449740409851,0.031143918633461,0.0751294642686843,True
475,5,5,4080,R6,4,-3,1,3330,475,5,-422.3372802734375,-118.97789001464844,-38.52607727050781,-0.7797688841819763,-0.5667099952697754,-0.266083151102066,0.1464268714189529,0.0716604366898536,0.0336493514478206,0.0839122235774993,True
475,6,6,4801,R7,4,-3,1,3331,475,6,-422.3372802734375,-118.97789001464844,-38.52607727050781,-0.8320759534835815,-0.4957509934902191,-0.2487580627202987,0.1946605592966079,0.0197139345109462,0.023949671536684,0.0794413909316062,True
475,7,6,5522,R8,4,-3,1,3331,475,6,-422.3372802734375,-118.97789001464844,-38.52607727050781,-0.8320759534835815,-0.4957509934902191,-0.2487580627202987,0.1946605592966079,0.0197139345109462,0.023949671536684,0.0794413909316062,True
476,0,0,476,R1,4,-2,1,3332,476,0,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.8655139207839966,-0.4301725327968597,-0.2565877437591553,0.2644838690757751,0.1406964659690857,0.0540343187749385,0.1530715525150299,True
476,1,1,1197,R2,4,-2,1,3333,476,1,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.8807345032691956,-0.3557985723018646,-0.3125925362110138,0.1236806362867355,0.0685881674289703,0.0317813977599144,0.0746833980083465,True
476,2,2,1918,R3,4,-2,1,3334,476,2,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.8835784196853638,-0.285497784614563,-0.3711875975131988,0.0768221989274025,0.0416923128068447,0.0241444390267133,0.0475529842078685,True
476,3,3,2639,R4,4,-2,1,3335,476,3,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.8420081734657288,-0.3635828495025635,-0.3985344469547272,0.0569126270711422,0.0289185661822557,0.0179700702428817,0.0346004217863082,True
476,4,4,3360,R5,4,-2,1,3336,476,4,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.7941184639930725,-0.4359161257743835,-0.4235009253025055,0.0824515372514724,0.0479273237287998,0.0353341363370418,0.055237665772438,True
476,5,5,4081,R6,4,-2,1,3337,476,5,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.7823775410652161,-0.5038913488388062,-0.3660312294960022,0.121732473373413,0.0596263222396373,0.0360139459371566,0.0724575817584991,True
476,6,6,4802,R7,4,-2,1,3338,476,6,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.8332280516624451,-0.4333694279193878,-0.343397706747055,0.112837940454483,0.0095435362309217,0.0116693824529647,0.0446836203336715,True
476,7,6,5523,R8,4,-2,1,3338,476,6,-424.6123962402344,-105.17320251464844,-53.8048210144043,-0.8332280516624451,-0.4333694279193878,-0.343397706747055,0.112837940454483,0.0095435362309217,0.0116693824529647,0.0446836203336715,True
477,0,0,477,R1,4,-1,1,3339,477,0,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.8593871593475342,-0.3743876814842224,-0.3482636511325836,0.0776842087507247,0.0427598319947719,0.0270220562815666,0.0491553656756877,True
477,1,1,1198,R2,4,-1,1,3340,477,1,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.869365930557251,-0.2942435443401336,-0.3970184028148651,0.0759162530303001,0.0380222722887992,0.0228581987321376,0.0455989092588424,True
477,2,2,1919,R3,4,-1,1,3341,477,2,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.8669432997703552,-0.2182726413011551,-0.4480696022510528,0.0995440781116485,0.0597093887627124,0.0363976508378982,0.0652170404791832,True
477,3,3,2640,R4,4,-1,1,3342,477,3,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.8258165717124939,-0.2944213449954986,-0.4809813201427459,0.1018889918923378,0.0450105778872966,0.0194151252508163,0.0554382316768169,True
477,4,4,3361,R5,4,-1,1,3343,477,4,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.778378963470459,-0.3652923107147217,-0.5105758905410767,0.0998360961675643,0.0604156367480754,0.0370106808841228,0.0657541379332542,True
477,5,5,4082,R6,4,-1,1,3344,477,5,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.7717973589897156,-0.4391148388385772,-0.4598988890647888,0.0800865963101387,0.0558667965233325,0.0461827293038368,0.0607120394706726,True
477,6,6,4803,R7,4,-1,1,3345,477,6,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.8220970034599304,-0.3697138726711273,-0.4329759478569031,0.0506296306848526,0.0044418820179998,0.0078517282381653,0.0209744144231081,True
477,7,6,5524,R8,4,-1,1,3345,477,6,-424.5256958007813,-90.9151382446289,-68.74933624267578,-0.8220970034599304,-0.3697138726711273,-0.4329759478569031,0.0506296306848526,0.0044418820179998,0.0078517282381653,0.0209744144231081,True
478,0,0,478,R1,4,0,1,3346,478,0,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.842740535736084,-0.3165675699710846,-0.4354002475738525,0.0659399628639221,0.0291039422154426,0.013055857270956,0.0360332541167736,True
478,1,1,1199,R2,4,0,1,3347,478,1,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.8476985096931458,-0.2320564687252044,-0.4770293533802032,0.1399357169866562,0.0871534496545791,0.0398994609713554,0.0889962092041969,True
478,2,2,1920,R3,4,0,1,3348,478,2,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.8402271270751953,-0.1518405973911285,-0.5205409526824951,0.080054759979248,0.0382249802350997,0.0185999814420938,0.0456265769898891,True
478,3,3,2641,R4,4,0,1,3349,478,3,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.7987324595451355,-0.2257987260818481,-0.5577108860015869,0.0694496780633926,0.0379980914294719,0.022168768569827,0.043205514550209,True
478,4,4,3362,R5,4,0,1,3350,478,4,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.7510427832603455,-0.2949846386909485,-0.5906935334205627,0.147630363702774,0.0864476263523101,0.043485552072525,0.0925211831927299,True
478,5,5,4083,R6,4,0,1,3351,478,5,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.7494592070579529,-0.3732825219631195,-0.5467824935913086,0.1111291423439979,0.0663818642497062,0.0385158210992813,0.0720089450478553,True
478,6,6,4804,R7,4,0,1,3352,478,6,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.799860954284668,-0.3052349686622619,-0.5167727470397949,0.150254487991333,0.0146072153002023,0.0208380855619907,0.0618999302387237,True
478,7,6,5525,R8,4,0,1,3352,478,6,-422.1587524414063,-76.17847442626953,-83.27214813232422,-0.799860954284668,-0.3052349686622619,-0.5167727470397949,0.150254487991333,0.0146072153002023,0.0208380855619907,0.0618999302387237,True
479,0,0,479,R1,4,1,1,3353,479,0,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.8161492943763733,-0.2575691044330597,-0.5172606110572815,0.1158277243375778,0.0571197122335433,0.0276675503700971,0.066871665418148,True
479,1,1,1200,R2,4,1,1,3354,479,1,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.8164933323860168,-0.1697912812232971,-0.5518238544464111,0.0804608538746833,0.0384416058659553,0.0185906887054443,0.0458310507237911,True
479,2,2,1921,R3,4,1,1,3355,479,2,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.8043938875198364,-0.0864546373486518,-0.5877720713615417,0.1561509519815445,0.0832398310303688,0.0465175099670887,0.0953027680516243,True
479,3,3,2642,R4,4,1,1,3356,479,3,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.7618618607521057,-0.1581072956323623,-0.6281469464302063,0.1193445324897766,0.0717330202460289,0.0483652427792549,0.0798142626881599,True
479,4,4,3363,R5,4,1,1,3357,479,4,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.7133510708808899,-0.2255127131938934,-0.6635316610336304,0.1202639043331146,0.0683274716138839,0.0392972938716411,0.0759628936648368,True
479,5,5,4084,R6,4,1,1,3358,479,5,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.7164098024368286,-0.3072039783000946,-0.6264045834541321,0.1513949930667877,0.0897255539894104,0.0454545654356479,0.0955250337719917,True
479,6,6,4805,R7,4,1,1,3359,479,6,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.7674388885498047,-0.2406160235404968,-0.5942570567131042,0.1152644380927085,0.015157451853156,0.0270684510469436,0.0524967797100544,True
479,7,6,5526,R8,4,1,1,3359,479,6,-417.5158081054688,-61.02022171020508,-97.27527618408205,-0.7674388885498047,-0.2406160235404968,-0.5942570567131042,0.1152644380927085,0.015157451853156,0.0270684510469436,0.0524967797100544,True
480,0,0,480,R1,4,2,1,3360,480,0,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.7802121043205261,-0.1979626715183258,-0.5933632254600525,0.0818889141082763,0.0426131002604961,0.0243844762444496,0.0496288351714611,True
480,1,1,1201,R2,4,2,1,3361,480,1,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.7763460278511047,-0.1078498736023902,-0.62101149559021,0.2026571780443191,0.1221224069595336,0.0776111483573913,0.1341302394866943,True
480,2,2,1922,R3,4,2,1,3362,480,2,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.7600534558296204,-0.0223629716783761,-0.6494756937026978,0.3225999176502228,0.1531282514333725,0.080856092274189,0.1855280846357345,True
480,3,3,2643,R4,4,2,1,3363,480,3,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.7159938216209412,-0.0917871296405792,-0.6920462250709534,0.3496434986591339,0.20544995367527,0.1320332437753677,0.2290422320365905,True
480,4,4,3364,R5,4,2,1,3364,480,4,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.6662636399269104,-0.1574984639883041,-0.7288944125175476,0.3486619889736175,0.2085807770490646,0.1396185904741287,0.2322871088981628,True
480,5,5,4085,R6,4,2,1,3365,480,5,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.67359858751297,-0.2416539043188095,-0.69847571849823,0.2580065429210663,0.1553880125284195,0.1030462533235549,0.1721469312906265,True
480,6,6,4806,R7,4,2,1,3366,480,6,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.7256149053573608,-0.1764525026082992,-0.6650921106338501,0.1066252440214157,0.0114503474906086,0.0208241324871778,0.0462999083101749,True
480,7,6,5527,R8,4,2,1,3366,480,6,-410.568115234375,-45.50960540771485,-110.65428924560548,-0.7256149053573608,-0.1764525026082992,-0.6650921106338501,0.1066252440214157,0.0114503474906086,0.0208241324871778,0.0462999083101749,True
481,0,0,481,R1,4,3,1,3367,481,0,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.7348871827125549,-0.1396434009075164,-0.6636569499969482,0.2174730598926544,0.1231555119156837,0.0818307325243949,0.1408197730779647,True
481,1,1,1202,R2,4,3,1,3368,481,1,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.7284174561500549,-0.0476376563310623,-0.6834754347801208,0.3873733282089233,0.2328453063964843,0.1502961218357086,0.2568382322788238,True
481,2,2,1923,R3,4,3,1,3369,481,2,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.7095233798027039,0.0396728292107582,-0.7035642266273499,0.2914041578769684,0.1451878398656845,0.0796761885285377,0.172089397907257,True
481,3,3,2644,R4,4,3,1,3370,481,3,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.6628296375274658,-0.0265980865806341,-0.7482976913452148,0.3324546217918396,0.2020342499017715,0.1339719146490097,0.2228202670812606,True
481,4,4,3365,R5,4,3,1,3371,481,4,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.6108863353729248,-0.0897021666169166,-0.7866202592849731,0.3588003516197204,0.2183035910129547,0.1402862966060638,0.2391300946474075,True
481,5,5,4086,R6,4,3,1,3372,481,5,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.6209859848022461,-0.1759533137083053,-0.763817310333252,0.3383980691432953,0.2029103189706802,0.1291029006242752,0.2234704345464706,True
481,6,6,4807,R7,4,3,1,3373,481,6,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.6749532222747803,-0.1130484417080879,-0.7291489839553833,0.3228289186954498,0.0376229248940944,0.0721030756831169,0.1441849768161773,True
481,7,6,5528,R8,4,3,1,3373,481,6,-401.2472534179688,-29.680152893066406,-123.30902862548828,-0.6749532222747803,-0.1130484417080879,-0.7291489839553833,0.3228289186954498,0.0376229248940944,0.0721030756831169,0.1441849768161773,True
482,0,0,482,R1,4,4,1,3374,482,0,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.6630654335021973,0.0184410773217678,-0.7483342289924622,0.3313174843788147,0.1961497515439987,0.1259988099336624,0.2178220152854919,True
482,1,1,1203,R2,4,4,1,3375,482,1,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.6870421171188354,-0.0692992582917213,-0.7233054041862488,0.3072224259376526,0.1817831695079803,0.11540137976408,0.2014689892530441,True
482,2,2,1924,R3,4,4,1,3376,482,2,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.6977514624595642,-0.1569091230630874,-0.6989437937736511,0.2274911552667617,0.1285327076911926,0.0832323804497718,0.1464187353849411,True
482,3,3,2645,R4,4,4,1,3377,482,3,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.6330288648605347,-0.1366308331489563,-0.7619753479957581,0.3429875671863556,0.2058236896991729,0.1324581950902938,0.2270898222923278,True
482,4,4,3366,R5,4,4,1,3378,482,4,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.5642380714416504,-0.1174994185566902,-0.8172082304954529,0.2876762747764587,0.1495074033737182,0.0851641818881034,0.1741159558296203,True
482,5,5,4087,R6,4,4,1,3379,482,5,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.5454970002174377,-0.0320693142712116,-0.8374989628791809,0.2339239865541458,0.09866663813591,0.045489627867937,0.126026764512062,True
482,6,6,4808,R7,4,4,1,3380,482,6,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.6162091493606567,-0.0521662086248397,-0.7858530282974243,0.3593426644802093,0.0437148660421371,0.0837265700101852,0.1622613668441772,True
482,7,6,5529,R8,4,4,1,3380,482,6,-389.49462890625,-13.706583976745604,-135.05787658691406,-0.6162091493606567,-0.0521662086248397,-0.7858530282974243,0.3593426644802093,0.0437148660421371,0.0837265700101852,0.1622613668441772,True
483,0,0,483,R1,4,5,1,3381,483,0,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.5967376232147217,0.0785969719290733,-0.7985779643058777,0.3357114791870117,0.1912687718868255,0.1149483919143676,0.2139762192964553,True
483,1,1,1204,R2,4,5,1,3382,483,1,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.626582682132721,-0.0087959682568907,-0.7793053388595581,0.3345065116882324,0.2015752345323562,0.1282001733779907,0.2214273065328598,True
483,2,2,1925,R3,4,5,1,3383,483,2,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.6431584358215332,-0.0966646298766136,-0.7596072554588318,0.3328967988491058,0.1995919048786163,0.1291730403900146,0.220553919672966,True
483,3,3,2646,R4,4,5,1,3384,483,3,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.5725604891777039,-0.0770932734012603,-0.8162298202514648,0.3119020462036133,0.1705780774354934,0.1012039333581924,0.1945613473653793,True
483,4,4,3367,R5,4,5,1,3385,483,4,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.4986151754856109,-0.0591586604714393,-0.864802360534668,0.3046588599681854,0.0974686071276664,0.0267286747694015,0.1429520398378372,True
483,5,5,4088,R6,4,5,1,3386,483,5,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.474480539560318,0.0259962752461433,-0.8798820376396179,0.3861636519432068,0.1196931228041648,0.0314531289041042,0.1791032999753952,True
483,6,6,4809,R7,4,5,1,3387,483,6,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.5500814914703369,0.0073266658000648,-0.8350788354873657,0.1830414980649948,0.0150105161592364,0.0209600888192653,0.0730040371417999,True
483,7,6,5530,R8,4,5,1,3387,483,6,-375.3847961425781,2.1281826496124268,-145.62701416015625,-0.5500814914703369,0.0073266658000648,-0.8350788354873657,0.1830414980649948,0.0150105161592364,0.0209600888192653,0.0730040371417999,True
484,0,0,484,R1,4,6,1,3388,484,0,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.5265328288078308,0.1338022947311401,-0.8395594954490662,0.2565265297889709,0.0869447439908981,0.0299898032099008,0.1244870349764823,True
484,1,1,1205,R2,4,6,1,3389,484,1,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.5593746900558472,0.0461738668382167,-0.8276278972625732,0.2529368102550506,0.1250099092721939,0.0692579746246337,0.1490682363510131,True
484,2,2,1926,R3,4,6,1,3390,484,2,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.5790390968322754,-0.0422388203442096,-0.8142048716545105,0.3320405781269073,0.1915706992149353,0.1204245686531066,0.2146786302328109,True
484,3,3,2647,R4,4,6,1,3391,484,3,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.5036346912384033,-0.0212157778441905,-0.8636561632156372,0.3045044243335724,0.0963411405682563,0.0255636107176542,0.1421363800764084,True
484,4,4,3368,R5,4,6,1,3392,484,4,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.4255953431129455,-0.0023269187659025,-0.9049106240272522,0.3968418538570404,0.1253946423530578,0.0341248698532581,0.1854537725448608,True
484,5,5,4089,R6,4,6,1,3393,484,5,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.3988316357135772,0.0829677283763885,-0.913263201713562,0.3807070553302765,0.1124993488192558,0.0290939137339591,0.1741001009941101,True
484,6,6,4810,R7,4,6,1,3394,484,6,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.4782183766365051,0.0635811984539032,-0.8759363889694214,0.3775223791599273,0.0226181801408529,0.0180838089436292,0.1394081264734268,True
484,7,6,5531,R8,4,6,1,3394,484,6,-359.1768798828125,17.51348876953125,-154.71168518066406,-0.4782183766365051,0.0635811984539032,-0.8759363889694214,0.3775223791599273,0.0226181801408529,0.0180838089436292,0.1394081264734268,True
485,0,0,485,R1,4,7,1,3395,485,0,-341.16290283203125,32.255245208740234,-162.09539794921875,-0.4534761011600494,0.1842754930257797,-0.8720102906227112,0.3873268961906433,0.1133719906210899,0.0270764660090208,0.1759251207113266,True
485,1,1,1206,R2,4,7,1,3396,485,1,-341.16290283203125,32.255245208740234,-162.09539794921875,-0.4867922365665436,0.0960976928472518,-0.8682157397270203,0.3549388349056244,0.1056151986122131,0.0267869122326374,0.162446990609169,True
