frame_id,global_indices,lens_indices,receptor_type,position_x_um,position_y_um,position_z_um,direction_x,direction_y,direction_z,colours_r_uv,colours_g,colours_b,intensity
1,6629,947,0,313.5882263183594,197.27952575683594,-72.01849365234375,0.3608049154281616,0.8517657518386841,-0.37988796830177307,0.02065700851380825,0.06418541818857193,0.19480466842651367,0.0932157039642334
1,6630,947,1,313.5882263183594,197.27952575683594,-72.01849365234375,0.42261263728141785,0.7989950180053711,-0.4277914762496948,0.021904034540057182,0.06944055110216141,0.21138830482959747,0.1009109616279602
1,6631,947,2,313.5882263183594,197.27952575683594,-72.01849365234375,0.47252658009529114,0.7406442165374756,-0.4776659309864044,0.023783130571246147,0.07630304247140884,0.2322256863117218,0.11077062040567398
1,6632,947,3,313.5882263183594,197.27952575683594,-72.01849365234375,0.38985341787338257,0.7665137648582458,-0.5103635191917419,0.02306782454252243,0.07332883775234222,0.2229718565940857,0.10645616799592972
1,6633,947,4,313.5882263183594,197.27952575683594,-72.01849365234375,0.30628156661987305,0.784319281578064,-0.5394765138626099,0.04721663147211075,0.10091916471719742,0.24798253178596497,0.13203944265842438
1,6634,947,5,313.5882263183594,197.27952575683594,-72.01849365234375,0.25131452083587646,0.834905207157135,-0.4896675646305084,0.04387996345758438,0.09305699914693832,0.2295878529548645,0.1221749410033226
1,6635,947,6,313.5882263183594,197.27952575683594,-72.01849365234375,0.33591505885124207,0.8200505375862122,-0.4633338153362274,0.021228954195976257,0.01335352472960949,0.12203352153301239,0.05220533534884453
1,6636,948,0,295.0248718261719,201.23385620117188,-76.56869506835938,0.2770295739173889,0.8692249059677124,-0.4095152020454407,0.021372368559241295,0.06229905039072037,0.18500740826129913,0.08955961465835571
1,6637,948,1,295.0248718261719,201.23385620117188,-76.56869506835938,0.3404264450073242,0.8203725218772888,-0.45945483446121216,0.020509248599410057,0.06441967189311981,0.19598105549812317,0.0936366617679596
1,6638,948,2,295.0248718261719,201.23385620117188,-76.56869506835938,0.3923121392726898,0.7650220394134521,-0.5107176303863525,0.023062249645590782,0.0716935321688652,0.21576255559921265,0.10350611060857773
1,6639,948,3,295.0248718261719,201.23385620117188,-76.56869506835938,0.30649784207344055,0.7839540839195251,-0.5398842692375183,0.04804649204015732,0.1002458930015564,0.24171282351016998,0.1300017386674881
1,6640,948,4,295.0248718261719,201.23385620117188,-76.56869506835938,0.22056740522384644,0.7948466539382935,-0.565304160118103,0.12462439388036728,0.1851651668548584,0.3239593207836151,0.21124963462352753
1,6641,948,5,295.0248718261719,201.23385620117188,-76.56869506835938,0.1642378717660904,0.8420732021331787,-0.5137495994567871,0.2005501240491867,0.26464852690696716,0.3940950632095337,0.286431223154068
1,6642,948,6,295.0248718261719,201.23385620117188,-76.56869506835938,0.2508407235145569,0.834147572517395,-0.4911993145942688,0.028003308922052383,0.014620197005569935,0.12191401422023773,0.054845839738845825
1,6643,949,0,276.3458557128906,203.93002319335938,-79.81420135498047,0.19215381145477295,0.88179612159729,-0.4307115972042084,0.0899316817522049,0.13846455514431,0.2556203007698059,0.16133885085582733
1,6644,949,1,276.3458557128906,203.93002319335938,-79.81420135498047,0.25733253359794617,0.8373002409934998,-0.48239848017692566,0.03144684061408043,0.07408403605222702,0.19519726932048798,0.10024271160364151
1,6645,949,2,276.3458557128906,203.93002319335938,-79.81420135498047,0.3115091025829315,0.785402238368988,-0.5348882079124451,0.03606202080845833,0.08303341269493103,0.21415410935878754,0.11108317971229553
1,6646,949,3,276.3458557128906,203.93002319335938,-79.81420135498047,0.22345048189163208,0.7970775365829468,-0.5610145330429077,0.08847450464963913,0.14251777529716492,0.2731408178806305,0.16804437339305878
1,6647,949,4,276.3458557128906,203.93002319335938,-79.81420135498047,0.13604994118213654,0.8007885217666626,-0.5832908153533936,0.25011277198791504,0.3144263029098511,0.43296167254447937,0.33250024914741516
1,6648,949,5,276.3458557128906,203.93002319335938,-79.81420135498047,0.07809966057538986,0.8442441821098328,-0.5302379131317139,0.27962812781333923,0.3447197377681732,0.4553760886192322,0.35990798473358154
1,6649,949,6,276.3458557128906,203.93002319335938,-79.81420135498047,0.16582974791526794,0.8434985280036926,-0.5108920335769653,0.17673540115356445,0.04757324978709221,0.21723438799381256,0.14718101918697357
1,6650,950,0,257.7167053222656,205.49127197265625,-81.70884704589844,0.10759218037128448,0.8898358345031738,-0.44341421127319336,0.2178231030702591,0.27619338035583496,0.38090980052948,0.29164209961891174
1,6651,950,1,257.7167053222656,205.49127197265625,-81.70884704589844,0.1741459220647812,0.8500218987464905,-0.4971277117729187,0.13594163954257965,0.1884148120880127,0.3016168773174286,0.20865778625011444
1,6652,950,2,257.7167053222656,205.49127197265625,-81.70884704589844,0.23028413951396942,0.8019693493843079,-0.5511935949325562,0.07564214617013931,0.12448091804981232,0.24456846714019775,0.14823050796985626
1,6653,950,3,257.7167053222656,205.49127197265625,-81.70884704589844,0.14070923626422882,0.8065431118011475,-0.5741856098175049,0.2310386449098587,0.2900369167327881,0.40050631761550903,0.30719396471977234
1,6654,950,4,257.7167053222656,205.49127197265625,-81.70884704589844,0.052545975893735886,0.8032647967338562,-0.5932997465133667,0.240879088640213,0.30324411392211914,0.41382309794425964,0.31931543350219727
1,6655,950,5,257.7167053222656,205.49127197265625,-81.70884704589844,-0.0066762520000338554,0.8426141142845154,-0.5384764075279236,0.1923266351222992,0.2518952786922455,0.3608178496360779,0.2683465778827667
1,6656,950,6,257.7167053222656,205.49127197265625,-81.70884704589844,0.08148051053285599,0.8488460779190063,-0.522322952747345,0.3284298777580261,0.07761102169752121,0.2893683910369873,0.23180310428142548
1,6657,951,0,239.63742065429688,205.20327758789062,-83.55780792236328,0.028137659654021263,0.8893986940383911,-0.45626550912857056,0.2321883589029312,0.2905394732952118,0.3883247673511505,0.30368420481681824
1,6658,951,1,239.63742065429688,205.20327758789062,-83.55780792236328,0.09359271824359894,0.8529226779937744,-0.5135788917541504,0.272531121969223,0.3306102156639099,0.4287273585796356,0.34395623207092285
1,6659,951,2,239.63742065429688,205.20327758789062,-83.55780792236328,0.14913451671600342,0.8076097369194031,-0.5705483555793762,0.20619507133960724,0.2616909146308899,0.36929506063461304,0.27906033396720886
1,6660,951,3,239.63742065429688,205.20327758789062,-83.55780792236328,0.05823085457086563,0.8066725730895996,-0.5881228446960449,0.2409365028142929,0.3022973835468292,0.40888506174087524,0.31737297773361206
1,6661,951,4,239.63742065429688,205.20327758789062,-83.55780792236328,-0.030570458620786667,0.7980247735977173,-0.6018487215042114,0.26192399859428406,0.32148706912994385,0.42562440037727356,0.3363451659679413
1,6662,951,5,239.63742065429688,205.20327758789062,-83.55780792236328,-0.08862611651420593,0.834478497505188,-0.543866753578186,0.11289519816637039,0.1627562940120697,0.27389755845069885,0.18318301439285278
1,6663,951,6,239.63742065429688,205.20327758789062,-83.55780792236328,-0.00018283321696799248,0.8460399508476257,-0.5331194400787354,0.15451951324939728,0.04245306923985481,0.19211581349372864,0.12969613075256348
1,6664,952,0,338.4228210449219,-77.35263061523438,153.18194580078125,0.36247771978378296,-0.20773503184318542,0.9085460901260376,0.0962306335568428,0.051884572952985764,0.024990813806653023,0.05770200490951538
1,6665,952,1,338.4228210449219,-77.35263061523438,153.18194580078125,0.4485873281955719,-0.20363229513168335,0.8702317476272583,0.07521466165781021,0.043920569121837616,0.02847941592335701,0.049204882234334946
1,6666,952,2,338.4228210449219,-77.35263061523438,153.18194580078125,0.5274761319160461,-0.2072761505842209,0.8238965272903442,0.05532144755125046,0.03456467017531395,0.025229206308722496,0.038371775299310684
1,6667,952,3,338.4228210449219,-77.35263061523438,153.18194580078125,0.477427214384079,-0.2848300635814667,0.8312250375747681,0.07273868471384048,0.044560905545949936,0.028176039457321167,0.04849187657237053
1,6668,952,4,338.4228210449219,-77.35263061523438,153.18194580078125,0.4259326457977295,-0.35896939039230347,0.8304952383041382,0.14953425526618958,0.09041745960712433,0.05056247487664223,0.09683806449174881
1,6669,952,5,338.4228210449219,-77.35263061523438,153.18194580078125,0.34444674849510193,-0.3572932481765747,0.8681578040122986,0.05351141467690468,0.027817722409963608,0.020188337191939354,0.033839158713817596
1,6670,952,6,338.4228210449219,-77.35263061523438,153.18194580078125,0.39789140224456787,-0.2851792871952057,0.8719834685325623,0.22992302477359772,0.024130912497639656,0.030000844970345497,0.09468492865562439
1,6671,953,0,357.9806213378906,-69.97281646728516,145.4906005859375,0.44396868348121643,-0.18586868047714233,0.8765527009963989,0.08201752603054047,0.04842717945575714,0.030582018196582794,0.0536755733191967
1,6672,953,1,357.9806213378906,-69.97281646728516,145.4906005859375,0.5264286994934082,-0.1758590042591095,0.8318331837654114,0.053000256419181824,0.027108490467071533,0.016956957057118416,0.032355234026908875
1,6673,953,2,357.9806213378906,-69.97281646728516,145.4906005859375,0.6016092896461487,-0.17403759062290192,0.7796006798744202,0.057451337575912476,0.03555358201265335,0.027644136920571327,0.0402163527905941
1,6674,953,3,357.9806213378906,-69.97281646728516,145.4906005859375,0.55756014585495,-0.25480520725250244,0.7900639176368713,0.04481489583849907,0.026677707210183144,0.020173804834485054,0.030555469915270805
1,6675,953,4,357.9806213378906,-69.97281646728516,145.4906005859375,0.5112284421920776,-0.33223676681518555,0.792631208896637,0.07289430499076843,0.04479537904262543,0.027253009378910065,0.048314232379198074
1,6676,953,5,357.9806213378906,-69.97281646728516,145.4906005859375,0.4329322874546051,-0.336167573928833,0.836397647857666,0.1497402787208557,0.0866096243262291,0.04576820135116577,0.09403937309980392
1,6677,953,6,357.9806213378906,-69.97281646728516,145.4906005859375,0.4815760850906372,-0.2606358528137207,0.8367516994476318,0.04961983114480972,0.006250683218240738,0.01255424227565527,0.022808251902461052
1,6678,954,0,376.50616455078125,-60.384132385253906,136.5103759765625,0.523530900478363,-0.15601451694965363,0.8376006484031677,0.05598587170243263,0.031782038509845734,0.023105371743440628,0.0369577594101429
1,6679,954,1,376.50616455078125,-60.384132385253906,136.5103759765625,0.601276695728302,-0.13958436250686646,0.7867544293403625,0.03345111012458801,0.01733570545911789,0.012764072977006435,0.02118363045156002
1,6680,954,2,376.50616455078125,-60.384132385253906,136.5103759765625,0.6718147993087769,-0.13183283805847168,0.728892982006073,0.04132269322872162,0.02203255146741867,0.01750432327389717,0.026953190565109253
1,6681,954,3,376.50616455078125,-60.384132385253906,136.5103759765625,0.6348943710327148,-0.2157486379146576,0.7418636083602905,0.05706639587879181,0.03338465467095375,0.024151379242539406,0.03820080682635307
1,6682,954,4,376.50616455078125,-60.384132385253906,136.5103759765625,0.5948401093482971,-0.29647231101989746,0.7471743226051331,0.05708022788167,0.03434959426522255,0.02378639206290245,0.0384054034948349
1,6683,954,5,376.50616455078125,-60.384132385253906,136.5103759765625,0.5207038521766663,-0.3065217137336731,0.7968136072158813,0.056171514093875885,0.03227877616882324,0.0206677857786417,0.03637269139289856
1,6684,954,6,376.50616455078125,-60.384132385253906,136.5103759765625,0.5634266138076782,-0.2275317907333374,0.7942164540290833,0.04304138571023941,0.0056863161735236645,0.014173752628266811,0.0209671501070261
1,6685,955,0,393.9835510253906,-48.76813888549805,125.9299545288086,0.5993576049804688,-0.12118477374315262,0.7912551164627075,0.05535762384533882,0.029208702966570854,0.02048860304057598,0.03501830995082855
1,6686,955,1,393.9835510253906,-48.76813888549805,125.9299545288086,0.6706931591033936,-0.09421013295650482,0.7357276678085327,0.07227907329797745,0.04538615420460701,0.03174983710050583,0.04980502650141716
1,6687,955,2,393.9835510253906,-48.76813888549805,125.9299545288086,0.7353441119194031,-0.07646071165800095,0.6733667850494385,0.08868485689163208,0.06402552127838135,0.03976825252175331,0.06415954232215881
1,6688,955,3,393.9835510253906,-48.76813888549805,125.9299545288086,0.7092550992965698,-0.16446876525878906,0.6854977607727051,0.0588214211165905,0.03305043280124664,0.019145863130688667,0.03700590506196022
1,6689,955,4,393.9835510253906,-48.76813888549805,125.9299545288086,0.6791232824325562,-0.24942412972450256,0.6903471350669861,0.06055246666073799,0.033841073513031006,0.02563813328742981,0.04001055657863617
1,6690,955,5,393.9835510253906,-48.76813888549805,125.9299545288086,0.6105496287345886,-0.26960667967796326,0.7446753978729248,0.07102520763874054,0.04274141415953636,0.030812107026576996,0.04819290712475777
1,6691,955,6,393.9835510253906,-48.76813888549805,125.9299545288086,0.6437256932258606,-0.18615038692951202,0.7422703504562378,0.08332289010286331,0.009677521884441376,0.01883549429476261,0.03727863356471062
1,6692,956,0,409.7748107910156,-35.43185806274414,113.85670471191406,0.6736384630203247,-0.07783902436494827,0.7349505424499512,0.08416032046079636,0.05873386189341545,0.042371489107608795,0.06175522133708
1,6693,956,1,409.7748107910156,-35.43185806274414,113.85670471191406,0.7370519042015076,-0.04289722070097923,0.6744733452796936,0.15929155051708221,0.13783958554267883,0.11486338824033737,0.1373315006494522
1,6694,956,2,409.7748107910156,-35.43185806274414,113.85670471191406,0.7941363453865051,-0.017651204019784927,0.6074832677841187,0.182169109582901,0.172973170876503,0.19412072002887726,0.18308766186237335
1,6695,956,3,409.7748107910156,-35.43185806274414,113.85670471191406,0.7777355909347534,-0.10801701247692108,0.6192411780357361,0.07491251826286316,0.044298700988292694,0.0320647768676281,0.05042533203959465
1,6696,956,4,409.7748107910156,-35.43185806274414,113.85670471191406,0.756410539150238,-0.19559454917907715,0.6241681575775146,0.0544002391397953,0.03762822225689888,0.03143353387713432,0.04115399718284607
1,6697,956,5,409.7748107910156,-35.43185806274414,113.85670471191406,0.6949825286865234,-0.22348372638225555,0.6834137439727783,0.032969988882541656,0.01875806599855423,0.014098535291850567,0.021942196413874626
1,6698,956,6,409.7748107910156,-35.43185806274414,113.85670471191406,0.7196792364120483,-0.13714899122714996,0.6806261539459229,0.06274788826704025,0.007302293088287115,0.014009692706167698,0.02801995724439621
1,6699,957,0,423.280517578125,-20.84624481201172,100.58467102050781,0.7424943447113037,-0.027163244783878326,0.6693013906478882,0.16838832199573517,0.16002050042152405,0.1545904129743576,0.16099976003170013
1,6700,957,1,423.280517578125,-20.84624481201172,100.58467102050781,0.7969327569007874,0.013589500449597836,0.6039151549339294,0.2709309458732605,0.3221084773540497,0.38655123114585876,0.32653021812438965
1,6701,957,2,423.280517578125,-20.84624481201172,100.58467102050781,0.8453035950660706,0.044204775243997574,0.5324544310569763,0.1852051317691803,0.23958495259284973,0.34284570813179016,0.25587859749794006
1,6702,957,3,423.280517578125,-20.84624481201172,100.58467102050781,0.8376709222793579,-0.04733133316040039,0.5441205501556396,0.08656162023544312,0.063754603266716,0.055346112698316574,0.0685541108250618
1,6703,957,4,423.280517578125,-20.84624481201172,100.58467102050781,0.8242908120155334,-0.13644425570964813,0.5494794249534607,0.059664513915777206,0.04441263899207115,0.040154486894607544,0.048077214509248734
1,6704,957,5,423.280517578125,-20.84624481201172,100.58467102050781,0.7711191773414612,-0.16999027132987976,0.6135784387588501,0.06667182594537735,0.042674288153648376,0.029004020616412163,0.04611670970916748
1,6705,957,6,423.280517578125,-20.84624481201172,100.58467102050781,0.7881454825401306,-0.08184920996427536,0.6100224852561951,0.0701700896024704,0.00877204816788435,0.02003825642168522,0.032993461936712265
1,6706,958,0,434.0780029296875,-5.4469099044799805,86.56634521484375,0.8026036620140076,0.029938606545329094,0.5957609415054321,0.2421046495437622,0.3088552951812744,0.3873745799064636,0.31277817487716675
1,6707,958,1,434.0780029296875,-5.4469099044799805,86.56634521484375,0.8475256562232971,0.07412580400705338,0.5255526900291443,0.2136472463607788,0.30442529916763306,0.42264217138290405,0.313571572303772
1,6708,958,2,434.0780029296875,-5.4469099044799805,86.56634521484375,0.8865770697593689,0.1077323853969574,0.4498608708381653,0.30698972940444946,0.4277322292327881,0.566196858882904,0.43363961577415466
1,6709,958,3,434.0780029296875,-5.4469099044799805,86.56634521484375,0.8866918683052063,0.015951359644532204,0.4620855450630188,0.11612806469202042,0.12471263110637665,0.16145949065685272,0.1341000646352768
1,6710,958,4,434.0780029296875,-5.4469099044799805,86.56634521484375,0.8803279995918274,-0.07386056333780289,0.468580037355423,0.09694024175405502,0.06278856843709946,0.04362352564930916,0.06778410822153091
1,6711,958,5,434.0780029296875,-5.4469099044799805,86.56634521484375,0.8360231518745422,-0.11077605187892914,0.5373955368995667,0.052566561847925186,0.039057303220033646,0.036706022918224335,0.04277662932872772
1,6712,958,6,434.0780029296875,-5.4469099044799805,86.56634521484375,0.8462481498718262,-0.021661706268787384,0.5323484539985657,0.14839491248130798,0.02480369247496128,0.06485800445079803,0.07935220748186111
1,6713,959,0,442.0126953125,10.38308048248291,72.2331314086914,0.8513491749763489,0.09173864871263504,0.516515851020813,0.2636795938014984,0.34703877568244934,0.4506688117980957,0.35379573702812195
1,6714,959,1,442.0126953125,10.38308048248291,72.2331314086914,0.886492133140564,0.13746054470539093,0.44185546040534973,0.3462876081466675,0.4863957464694977,0.6298436522483826,0.48750901222229004
1,6715,959,2,442.0126953125,10.38308048248291,72.2331314086914,0.9159793257713318,0.17215274274349213,0.36241599917411804,0.38465026021003723,0.5233322381973267,0.6899755001068115,0.5326526761054993
1,6716,959,3,442.0126953125,10.38308048248291,72.2331314086914,0.9232392907142639,0.08079744130373001,0.3756340444087982,0.20796069502830505,0.31906458735466003,0.43654996156692505,0.3211917579174042
1,6717,959,4,442.0126953125,10.38308048248291,72.2331314086914,0.9233961701393127,-0.009108753874897957,0.38374024629592896,0.09685398638248444,0.08821731805801392,0.09054019302129745,0.0918704941868782
1,6718,959,5,442.0126953125,10.38308048248291,72.2331314086914,0.8882602453231812,-0.047560106962919235,0.4568716883659363,0.10883205384016037,0.07700341939926147,0.05271578207612038,0.07951708883047104
1,6719,959,6,442.0126953125,10.38308048248291,72.2331314086914,0.8921207189559937,0.04192257672548294,0.44984790682792664,0.07296273112297058,0.019939521327614784,0.0972454622387886,0.0633825734257698
1,6720,960,0,447.1830749511719,26.346149444580078,57.79419708251953,0.8864758014678955,0.11763948202133179,0.4475730359554291,0.30313485860824585,0.425057977437973,0.557174801826477,0.4284558594226837
1,6721,960,1,447.1830749511719,26.346149444580078,57.79419708251953,0.9075282216072083,0.030265044420957565,0.41889920830726624,0.07591568678617477,0.0899859368801117,0.1276586353778839,0.09785342216491699
1,6722,960,2,447.1830749511719,26.346149444580078,57.79419708251953,0.9237684011459351,-0.050808027386665344,0.3795662522315979,0.1055501252412796,0.07412411272525787,0.05434058979153633,0.07800494134426117
1,6723,960,3,447.1830749511719,26.346149444580078,57.79419708251953,0.9431411027908325,0.025850754231214523,0.33138591051101685,0.19680868089199066,0.21440362930297852,0.2686552107334137,0.22662250697612762
1,6724,960,4,447.1830749511719,26.346149444580078,57.79419708251953,0.9547683596611023,0.09933856874704361,0.2802663743495941,0.29069122672080994,0.341352254152298,0.4286191761493683,0.35355421900749207
1,6725,960,5,447.1830749511719,26.346149444580078,57.79419708251953,0.932698667049408,0.1802181452512741,0.3124014437198639,0.3504112660884857,0.49209505319595337,0.6601006388664246,0.5008689761161804
1,6726,960,6,447.1830749511719,26.346149444580078,57.79419708251953,0.925205409526825,0.10708571970462799,0.36404335498809814,0.3133384585380554,0.09764911979436874,0.36906301975250244,0.26001688838005066
1,6727,961,0,449.7232360839844,42.3427734375,43.35221481323242,0.9136276841163635,0.18524543941020966,0.3618958294391632,0.2944492697715759,0.43038851022720337,0.608334481716156,0.44439077377319336
1,6728,961,1,449.7232360839844,42.3427734375,43.35221481323242,0.9373925924301147,0.09827729314565659,0.3341207206249237,0.28580939769744873,0.4012998640537262,0.49764859676361084,0.3949192762374878
1,6729,961,2,449.7232360839844,42.3427734375,43.35221481323242,0.9550449848175049,0.01693158969283104,0.29597705602645874,0.22269675135612488,0.2222367376089096,0.2515922784805298,0.23217524588108063
1,6730,961,3,449.7232360839844,42.3427734375,43.35221481323242,0.9653427004814148,0.09281151741743088,0.243925079703331,0.25762590765953064,0.2861546576023102,0.3523011803627014,0.2986939251422882
1,6731,961,4,449.7232360839844,42.3427734375,43.35221481323242,0.9678751826286316,0.16496971249580383,0.1897435486316681,0.34708914160728455,0.43464621901512146,0.5409151315689087,0.44088348746299744
1,6732,961,5,449.7232360839844,42.3427734375,43.35221481323242,0.9438034296035767,0.24552315473556519,0.2212544083595276,0.2394154965877533,0.3548418879508972,0.5489702224731445,0.3810758590698242
1,6733,961,6,449.7232360839844,42.3427734375,43.35221481323242,0.9454053044319153,0.17397987842559814,0.2755718231201172,0.2793624699115753,0.0857338011264801,0.3595540225505829,0.24155008792877197
1,6734,962,0,449.7225036621094,58.2994270324707,28.99387550354004,0.9277371764183044,0.2533491253852844,0.2740764915943146,0.28651899099349976,0.3888409435749054,0.5621892213821411,0.41251638531684875
1,6735,962,1,449.7225036621094,58.2994270324707,28.99387550354004,0.9546183943748474,0.16724932193756104,0.24643748998641968,0.3204640746116638,0.4204626977443695,0.5409583449363708,0.427295058965683
1,6736,962,2,449.7225036621094,58.2994270324707,28.99387550354004,0.9741467833518982,0.08605847507715225,0.20888279378414154,0.2301539182662964,0.25554513931274414,0.32533323764801025,0.2703441083431244
1,6737,962,3,449.7225036621094,58.2994270324707,28.99387550354004,0.9748528599739075,0.16082285344600677,0.154265895485878,0.38267263770103455,0.47827431559562683,0.5833247900009155,0.481423944234848
1,6738,962,4,449.7225036621094,58.2994270324707,28.99387550354004,0.9678972363471985,0.23132061958312988,0.09831465035676956,0.1790524274110794,0.3257165849208832,0.5600817203521729,0.35495027899742126
1,6739,962,5,449.7225036621094,58.2994270324707,28.99387550354004,0.9414584040641785,0.3111153841018677,0.12985865771770477,0.0796465277671814,0.199911966919899,0.4566771388053894,0.24541187286376953
1,6740,962,6,449.7225036621094,58.2994270324707,28.99387550354004,0.9524952173233032,0.24149571359157562,0.18556036055088043,0.20795634388923645,0.06842254102230072,0.33587440848350525,0.20408444106578827
1,6741,963,0,447.2274169921875,74.14598846435547,14.812281608581543,0.9284757971763611,0.3219608664512634,0.18513192236423492,0.1026328057050705,0.22446221113204956,0.4821796417236328,0.2697582244873047
1,6742,963,1,447.2274169921875,74.14598846435547,14.812281608581543,0.9586660861968994,0.23695895075798035,0.15751118957996368,0.20634715259075165,0.35587799549102783,0.5910048484802246,0.38440999388694763
1,6743,963,2,447.2274169921875,74.14598846435547,14.812281608581543,0.980366587638855,0.1560564488172531,0.1205308809876442,0.38691067695617676,0.5144009590148926,0.6364848613739014,0.5125988125801086
1,6744,963,3,447.2274169921875,74.14598846435547,14.812281608581543,0.9713300466537476,0.2289240062236786,0.0641227439045906,0.14760708808898926,0.3101732134819031,0.5836852788925171,0.3471551835536957
1,6745,963,4,447.2274169921875,74.14598846435547,14.812281608581543,0.9548525214195251,0.2969937324523926,0.007167851086705923,0.06164553016424179,0.1965789645910263,0.48493504524230957,0.24771983921527863
1,6746,963,5,447.2274169921875,74.14598846435547,14.812281608581543,0.9258632659912109,0.37586092948913574,0.03880370780825615,0.11781661212444305,0.22065964341163635,0.4446326494216919,0.26103630661964417
1,6747,963,6,447.2274169921875,74.14598846435547,14.812281608581543,0.9463167786598206,0.30892524123191833,0.09513004124164581,0.057068176567554474,0.03693562000989914,0.2808035910129547,0.12493579834699631
1,6748,964,0,442.25384521484375,89.80162811279297,0.9567425847053528,0.9154524803161621,0.3906773030757904,0.09652991592884064,0.2696973383426666,0.371234655380249,0.5518130660057068,0.39758166670799255
1,6749,964,1,442.25384521484375,89.80162811279297,0.9567425847053528,0.9492117166519165,0.30693572759628296,0.06919217109680176,0.06900209933519363,0.20843760669231415,0.5100751519203186,0.2625049650669098
1,6750,964,2,442.25384521484375,89.80162811279297,0.9567425847053528,0.9734813570976257,0.22635723650455475,0.03311227262020111,0.12378379702568054,0.307483047246933,0.6177084445953369,0.34965839982032776
1,6751,964,3,442.25384521484375,89.80162811279297,0.9567425847053528,0.9547821879386902,0.29628461599349976,-0.024626070633530617,0.0657588392496109,0.21088704466819763,0.5199634432792664,0.26553645730018616
1,6752,964,4,442.25384521484375,89.80162811279297,0.9567425847053528,0.928978681564331,0.36090517044067383,-0.08213450014591217,0.049085117876529694,0.16223952174186707,0.4363008439540863,0.21587514877319336
1,6753,964,5,442.25384521484375,89.80162811279297,0.9567425847053528,0.8971717953681946,0.438761830329895,-0.05070352181792259,0.06510332226753235,0.15577705204486847,0.38246437907218933,0.20111490786075592
1,6754,964,6,442.25384521484375,89.80162811279297,0.9567425847053528,0.9267972707748413,0.3755171000957489,0.005810392089188099,0.0546327643096447,0.03266666829586029,0.2562720477581024,0.11452382802963257
1,6755,965,0,434.8597717285156,105.08423614501953,-12.379537582397461,0.8887787461280823,0.45822444558143616,0.010132227092981339,0.09755657613277435,0.19338038563728333,0.41911083459854126,0.23668259382247925
1,6756,965,1,434.8597717285156,105.08423614501953,-12.379537582397461,0.9264602065086365,0.3760201334953308,-0.01674254611134529,0.06111207604408264,0.17770150303840637,0.45949622988700867,0.2327699214220047
1,6757,965,2,434.8597717285156,105.08423614501953,-12.379537582397461,0.9538090825080872,0.2959322929382324,-0.05169454216957092,0.06801895052194595,0.22179901599884033,0.5536088347434998,0.2811422646045685
1,6758,965,3,434.8597717285156,105.08423614501953,-12.379537582397461,0.9256742596626282,0.36189648509025574,-0.110263891518116,0.05221376195549965,0.1731090247631073,0.46625185012817383,0.23052488267421722
1,6759,965,4,434.8597717285156,105.08423614501953,-12.379537582397461,0.8908843398094177,0.42207813262939453,-0.16785462200641632,0.04298039525747299,0.14242592453956604,0.4009799063205719,0.19546206295490265
1,6760,965,5,434.8597717285156,105.08423614501953,-12.379537582397461,0.8558891415596008,0.4987259805202484,-0.13684357702732086,0.035152677446603775,0.1150132268667221,0.33397749066352844,0.16138112545013428
1,6761,965,6,434.8597717285156,105.08423614501953,-12.379537582397461,0.8943026065826416,0.44014492630958557,-0.08059365302324295,0.06037880480289459,0.03127395361661911,0.23983284831047058,0.1104952022433281
1,6762,966,0,425.1862487792969,119.72991943359375,-25.03145980834961,0.8494658470153809,0.5226628184318542,-0.07232774049043655,0.035767845809459686,0.1139293760061264,0.3300350308418274,0.15991075336933136
1,6763,966,1,425.1862487792969,119.72991943359375,-25.03145980834961,0.891295313835144,0.442458838224411,-0.09911031275987625,0.05447177588939667,0.15333928167819977,0.4080401659011841,0.2052837461233139
1,6764,966,2,425.1862487792969,119.72991943359375,-25.03145980834961,0.9221042394638062,0.3632778823375702,-0.13324029743671417,0.05382964015007019,0.17866235971450806,0.4828968644142151,0.23846296966075897
1,6765,966,3,425.1862487792969,119.72991943359375,-25.03145980834961,0.884843111038208,0.42459121346473694,-0.19176803529262543,0.04419954493641853,0.14675402641296387,0.4142141342163086,0.20172256231307983
1,6766,966,4,425.1862487792969,119.72991943359375,-25.03145980834961,0.8414775729179382,0.47968992590904236,-0.24862246215343475,0.0377226248383522,0.12490559369325638,0.36189135909080505,0.17483985424041748
1,6767,966,5,425.1862487792969,119.72991943359375,-25.03145980834961,0.803043782711029,0.5547207593917847,-0.2177281230688095,0.031915415078401566,0.10389863699674606,0.3073404133319855,0.147718146443367
1,6768,966,6,425.1862487792969,119.72991943359375,-25.03145980834961,0.8497933149337769,0.5014311075210571,-0.16253681480884552,0.03614997863769531,0.023684553802013397,0.2067440301179886,0.08885952085256577
1,6769,967,0,413.3851013183594,133.53416442871094,-36.89997482299805,0.799117386341095,0.5822604298591614,-0.14961327612400055,0.031207649037241936,0.10058930516242981,0.2983021140098572,0.14336635172367096
1,6770,967,1,413.3851013183594,133.53416442871094,-36.89997482299805,0.8448956608772278,0.5046271681785583,-0.17749017477035522,0.03685595095157623,0.12086712568998337,0.3523009121417999,0.17000798881053925
1,6771,967,2,413.3851013183594,133.53416442871094,-36.89997482299805,0.8790950179100037,0.4269648492336273,-0.21187958121299744,0.044849127531051636,0.14905411005020142,0.42190149426460266,0.2052682489156723
